accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
A6L412	BVU_2776	A6L412_PHOV8 Glycoside hydrolase family 57, candidate alpha-glycosidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.7699848376039164	-0.260028723308152	-2.6653644832318935	0.00965207700860816	0.25610853360821517	-2.766356423209997	3.0	-2.695874338073168	0.008717062262807142	0.23650982537099846
A6L4F9	BVU_2934	A6L4F9_PHOV8 Endoribonuclease L-PSP, putative 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.11792207014128225	-0.37167443776807935	-0.45086473045333086	0.6535599384191113	0.8732060088770087	-5.858275194276754	2.0	-0.4461232558772043	0.656834135056626	0.8757858549757433
A6L4P3	BVU_3019	A6L4P3_PHOV8 glycine dehydrogenase (aminomethyl-transferring) 	UP000002861	Phocaeicola vulgatus dnLKV7	0.47246034566523354	-0.9230682499951269	1.3877932917573839	0.16985208822790931	0.5297429283722779	-5.055319507910074	1.0	1.3474411564000102	0.18202271645892695	0.5291641278808905
A6L4S8	BVU_3055	A6L4S8_PHOV8 2-dehydro-3-deoxygluconokinase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.21143606903243617	-0.9240662385328542	-0.8911028184098432	0.37610034882793053	0.7260826178761437	-5.580429022525868	5.0	-0.9055831388455019	0.3681480486051383	0.718211631664761
A6L4S9	BVU_3056	A6L4S9_PHOV8 Putative gluconate aldolase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.19415537281381812	-0.2282910822744809	-0.5890409003729995	0.5578379737558927	0.8522851204857662	-5.790455902378803	2.0	-0.5948856609997558	0.553767009768684	0.8516113088174554
A6L4U4	uxaC	UXAC_PHOV8 Uronate isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.02859424911926922	2.0184794009695417	0.04450508583363911	0.9646357313180078	0.9841054433262613	-5.953548034518609	1.0	0.045590122239699354	0.9637619410315001	0.9832140169055305
A6L4U5	uxaB	UXAB_PHOV8 Altronate oxidoreductase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.32074165583067155	-0.3263313906730727	-1.5706469105218885	0.1210309570809026	0.47436862983646105	-4.807637727600753	4.0	-1.5628468567372065	0.1224314597972199	0.47602721431646333
A6L522	BVU_3154	A6L522_PHOV8 UDP-glucose 6-dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.1136072981161862	-1.4505146092973318	-2.400054318968123	0.01921198469956059	0.28110167086725496	-3.343382390254175	1.0	-2.4102206676999924	0.01847351128992987	0.26336595582566685
A6L579	BVU_3214	A6L579_PHOV8 Outer membrane protein beta-barrel domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3025837760408031	-1.08919768302439	-0.7449313387759141	0.4589489363606001	0.7949395907055876	-5.692581346585128	1.0	-0.7389749599654435	0.4623014455198148	0.8032487615906782
A6L581	BVU_3216	A6L581_PHOV8 Outer membrane protein beta-barrel domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	1.472616345708241	-0.09348839414835734	3.098482569569093	0.002853755764959612	0.17629868947972716	-1.7239868693528786	1.0	3.1175626481506855	0.002612173720585302	0.1815460735806785
A6L585	aspS	SYD_PHOV8 Aspartate--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.6340642397436567	-0.047647920894305494	1.8514144062997908	0.06856945945614895	0.37992096902857636	-4.372824284123894	1.0	1.799089173216421	0.07615466134937081	0.413676547739305
A6L593	BVU_3228	A6L593_PHOV8 Aminopeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.48340508025603957	-1.1457503762644297	1.2634722824587938	0.21084962812467825	0.5452669452898655	-5.207263585471119	2.0	1.28784305112508	0.2018849213711307	0.5411906974535124
A6L5A6	serC	SERC_PHOV8 Phosphoserine aminotransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.0971422640256025	-0.4174558194708519	0.4262355643432611	0.6713185514086966	0.8782426225487889	-5.868484608205055	6.0	0.4351880726673881	0.6647151633089274	0.8757858549757433
A6L5A7	BVU_3242	A6L5A7_PHOV8 D-3-phosphoglycerate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.04988293736643912	-1.0654262490230115	0.19237449463755144	0.8480376079519326	0.9593992743364143	-5.936947758837965	2.0	0.19017257966990633	0.8497039146013472	0.9581572186904664
A6L5G2	BVU_3297	A6L5G2_PHOV8 Putative tetratricopeptide repeat family protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.004459629794059422	0.20269128431676137	-0.0196877625381732	0.9843516542094828	0.9961874415532038	-5.954303263935739	5.0	-0.019950274057223518	0.9841376940365376	0.9966858977856373
A6L5G5	BVU_3300	A6L5G5_PHOV8 Chaperone protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.24414822980565581	-0.48823163709335654	-0.9433911519033402	0.3489101074629195	0.6979252828768054	-5.535563240787732	3.0	-0.9462896225943315	0.3471355780632288	0.6868590085521539
A6L5I4	BVU_3322	A6L5I4_PHOV8 1,4-alpha-glucan branching enzyme 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.47732228686922396	1.63418442363962	-0.6434983544632904	0.5221231183396582	0.8318064578706302	-5.758829436276297	1.0	-0.6628529139320017	0.5095209446091133	0.828920406190783
A6L5I5	BVU_3323	A6L5I5_PHOV8 YhcH/YjgK/YiaL family protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.05301240984779035	0.23295238892875128	0.21164437690082155	0.8330345171495153	0.9593992743364143	-5.9332593380893375	2.0	0.20840290654782354	0.8354971592249443	0.9581572186904664
A6L5K3	glyA	GLYA_PHOV8 Serine hydroxymethyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.1397174522882237	-0.2351029821641625	-0.6990766117923719	0.48695234876641	0.81549851178953	-5.723710324137638	4.0	-0.6941076352432277	0.48982681041670584	0.8243826736108277
A6L5K5	BVU_3343	A6L5K5_PHOV8 Outer membrane protein, OmpA family 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.26400426190775017	-0.40805068181182824	-0.8204851921802205	0.4148833339198743	0.7613040714833337	-5.637060244284075	2.0	-0.8271789146600502	0.4108425369177763	0.7652931381490954
A6L5M0	BVU_3358	A6L5M0_PHOV8 Pyruvate, phosphate dikinase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.0025605896191904787	-1.0840671074551884	0.00806809531968499	0.9935869180671614	0.9976240020631194	-5.954456158608502	3.0	0.008208549786730806	0.9934730820431852	0.9976862158340816
A6L618	mgsA	A6L618_PHOV8 Methylglyoxal synthase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.530295685722472	1.0276127035711426	1.2814722717109341	0.20449691905964928	0.5388639194178436	-5.186099260134952	1.0	1.2736384526369764	0.20684862637518703	0.5476563631647808
A6L643	BVU_3539	A6L643_PHOV8 Superoxide dismutase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.19632696900347124	0.411683015643569	-0.6456462024908823	0.5207395237828301	0.8318064578706302	-5.757525504759834	2.0	-0.6480414955072297	0.5189996138914961	0.8321283318741393
A6L661	BVU_3557	A6L661_PHOV8 Thiol:disulfide interchange protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.2950256858536736	-0.7560934148124957	1.3900896839679393	0.16915676679883654	0.5297429283722779	-5.052386584678228	4.0	1.388250255234409	0.16930029436317034	0.5240040332858679
A6L663	BVU_3559	A6L663_PHOV8 Glycosyltransferase family 35, candidate alpha-glucan phosphorylase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3723039189548008	0.49316025096105276	1.6872885495230885	0.09625331431418875	0.43866264556302415	-4.634890700985363	7.0	1.7301622277327866	0.08784452504950704	0.44808766905987074
A6L669	atpA	A6L669_PHOV8 V-type ATP synthase alpha chain 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.18289607142580633	-0.2714839216012076	-0.5625231298915121	0.5756590780412543	0.8541527615450942	-5.804855729443737	1.0	-0.5424856458747267	0.5891431541357481	0.8545814760793301
A6L680	BVU_3581	A6L680_PHOV8 Ferritin-like diiron domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.23452551640299624	-1.3543720717008432	0.6249608352825595	0.534144401522139	0.8413152613209895	-5.769905082378716	1.0	0.6145232564955868	0.5407881521749573	0.8446017208125739
A6L684	BVU_3585	A6L684_PHOV8 Glyceraldehyde-3-phosphate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3178960349871871	1.390475175733839	-1.1670704655467856	0.2473673504378298	0.5953950079802312	-5.315756363429525	18.0	-1.2237228883260742	0.2250081315168796	0.5660838059881677
A6L6C6	BVU_3629	A6L6C6_PHOV8 Putative zinc protease 	UP000002861	Phocaeicola vulgatus dnLKV7	1.1502008756372935	-0.19201988280739718	2.5664647126915123	0.012542483153160087	0.25610853360821517	-2.9871684758509778	1.0	2.569829904303215	0.01222407754315746	0.23650982537099846
A6L6E5	floA	FLOA_PHOV8 Flotillin-like protein FloA 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4389956805683205	0.5975849786621164	-1.0554445658655258	0.29505756877730716	0.635862391883234	-5.431068850104433	1.0	-1.0495266161197256	0.29741226591422454	0.6403645523049097
A6L6T4	BVU_3787	A6L6T4_PHOV8 Pyruvate-flavodoxin oxidoreductase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.06952566273051561	-0.2217073626080572	0.49488506652939884	0.622319290331146	0.8604061263431951	-5.838609418181242	18.0	0.5199522651899479	0.6046765448316287	0.8588405725148874
A6L6V1	BVU_3804	A6L6V1_PHOV8 Putative phosphoglucomutase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.40026521762904643	0.40465980332042917	1.470053671339777	0.1462827165395313	0.5041742648952924	-4.947426493871787	5.0	1.5047109668631888	0.1367307648116665	0.4883670396777887
A6L6W2	clpB	A6L6W2_PHOV8 Chaperone protein ClpB 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.0192071477663176	0.924164032930602	-0.07110445998031817	0.9435289258987998	0.9764596217394608	-5.952090274249824	1.0	-0.06633422223504884	0.9472938220083333	0.9763887065499733
A6L6W7	BVU_3820	A6L6W7_PHOV8 Preprotein translocase subunit YajC 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.15226784858884357	-0.34874461665136286	-0.4283587392424893	0.669780058293638	0.8782426225487889	-5.8676269453706364	1.0	-0.41835751486581324	0.6769190164723984	0.8803278296500338
A6L6X0	rplY	RL25_PHOV8 Large ribosomal subunit protein bL25 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.48924034682076195	0.3706989350280618	-1.4162472152511825	0.16138995661628242	0.5257095042655874	-5.018657394310245	1.0	-1.3778733377903603	0.17246895340164356	0.5240040332858679
A6L6X5	gcvT	GCST_PHOV8 Aminomethyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.9373579593783044	-0.6156097162749699	2.3441079046381783	0.022082141168630363	0.2863130439346363	-3.458708576226849	1.0	2.321540375009672	0.023063586410562983	0.2820177374461499
A6L6X9	BVU_3832	A6L6X9_PHOV8 NigD-like protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.35578816584855233	0.8446469979710434	-1.0084138315096058	0.3169264339807361	0.6526336936788492	-5.476308048865809	1.0	-0.9838977382110016	0.32842896195474325	0.6713474369369016
A6L6Z5	BVU_3856	A6L6Z5_PHOV8 Aspartokinase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.39367581246186534	1.528513892592937	1.5735730285653242	0.12035218703984514	0.47436862983646105	-4.803443338855149	2.0	1.5492562360971132	0.12566266417326896	0.4778796738228472
A6L708	BVU_3869	A6L708_PHOV8 Putative dihydroorotate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.2850598036354721	-1.3200523176188583	1.1230529143674153	0.2654701947795674	0.6280911842444232	-5.362556305745166	2.0	1.1075486947571413	0.2717077718104025	0.6228683458634433
A6L714	BVU_3875	A6L714_PHOV8 Aminopeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.38539904548114423	-0.9296554681655977	0.9149025366948709	0.36356230943141543	0.7117628311403768	-5.560316440393809	1.0	0.9109068014109538	0.36535493245940187	0.7152723325613642
A6L722	BVU_3883	A6L722_PHOV8 UDP-glucose 4-epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4630072822584461	-0.009904832302708175	2.342989286398484	0.02214322722997981	0.2863130439346363	-3.460991326890682	6.0	2.3725236857822725	0.020314494480711532	0.2754843641774539
A6L728	rnfC	A6L728_PHOV8 Ion-translocating oxidoreductase complex subunit C 	UP000002861	Phocaeicola vulgatus dnLKV7	0.7387009710884027	-2.3672494640461137	1.8507892891820144	0.06866062828907891	0.37992096902857636	-4.373863910236375	1.0	1.832603391119384	0.07095647334825377	0.39780268466014923
A6L792	xylA	XYLA_PHOV8 Xylose isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.0654225517716964	-0.13053827845407828	0.24710631602019395	0.805590447154795	0.9489582385975974	-5.925553587693421	3.0	0.24832728911146498	0.8045813071241703	0.951802567576678
A6L7D4	BVU_3995	A6L7D4_PHOV8 Small heat shock protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.14291305130914245	-0.5953148660826975	0.529679982031794	0.5981052468201191	0.8557250428176295	-5.821780058330168	2.0	0.5258280519131644	0.6006080164674443	0.8568174113543954
A6L7J5	rplT	RL20_PHOV8 Large ribosomal subunit protein bL20 	UP000002861	Phocaeicola vulgatus dnLKV7	0.04451239698175091	0.7047094213366836	0.16758114083511233	0.8674235368515648	0.9593992743364143	-5.9411764150350646	2.0	0.16609226418723008	0.8685453924820055	0.9581572186904664
A6L7J7	thrS	SYT_PHOV8 Threonine--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.34099026594708903	-0.4535055015921935	-1.0615721809671146	0.2922862677565107	0.635862391883234	-5.425028109359488	1.0	-1.0218408313060878	0.31024458150276507	0.6565504230854571
A6L7K2	BVU_4064	A6L7K2_PHOV8 DUF3869 domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.20309072386413796	-1.1523510081983854	0.7117007636768593	0.47914986103301505	0.8127898741993571	-5.715334263755141	1.0	0.6712216152089889	0.5042065188153977	0.8272204921284546
A6L7K3	BVU_4065	A6L7K3_PHOV8 Major outer membrane protein OmpA 	UP000002861	Phocaeicola vulgatus dnLKV7	0.0536420551428749	0.7119307742462583	0.28717821351894046	0.7748725887508432	0.9325306479339153	-5.915415485873053	10.0	0.29663779206339347	0.7675888777187404	0.9307141581115299
A6L7K5	BVU_4067	A6L7K5_PHOV8 SPOR domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.53658658146295	-1.0338381539103279	-1.400887942921968	0.16591642362137377	0.5297429283722779	-5.038534135571085	1.0	-1.3808025579091117	0.17156994437376444	0.5240040332858679
A6L7N8	BVU_4100	A6L7N8_PHOV8 Single-stranded DNA-binding protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4079264929503319	-1.8188667535245906	-0.800341328507517	0.42637504745439636	0.7741823388963615	-5.652376553648579	1.0	-0.8093929723849235	0.42093033531016766	0.7652931381490954
A6L7P7	pgi	G6PI_PHOV8 Glucose-6-phosphate isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.36393924719023746	-0.1619510278572136	1.816271393534144	0.07385524730017008	0.39710338811747814	-4.430781676882285	1.0	1.5669043098652253	0.12147974128174686	0.4756530714975441
A6L7Q5	BVU_4117	A6L7Q5_PHOV8 Probable N-acetylneuraminate lyase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4344495787359105	0.12294572278927905	1.8666814589280236	0.06637426655858915	0.37992096902857636	-4.347336363981416	3.0	1.8541959712996179	0.06776725719644823	0.3978001164475536
A6L7Q8	nagB	NAGB_PHOV8 Glucosamine-6-phosphate deaminase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4755666117111004	-0.37971749202733796	-1.336871036680747	0.18583946145268054	0.5297429283722779	-5.119183412945459	1.0	-1.3057846752982865	0.1957427186945858	0.5325023902933447
A6L7S6	BVU_4138	A6L7S6_PHOV8 Glycoside hydrolase family 20, candidate beta-N-acetylhexosaminidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.1718557631966131	-0.4246788694481036	-0.751157071134946	0.45521931370211366	0.7934230044463172	-5.688205149864927	4.0	-0.7549977004383266	0.45268934880478007	0.7890134104559803
A6NC48	BST1	A6NC48_HUMAN ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 	UP000005640	Homo sapiens	0.21663100815684871	-0.39153735005737983	0.8377396769734906	0.4051904072066248	0.7587946020236782	-5.623644705100008	1.0	0.7742540600310538	0.4412912897350594	0.7807756772241996
A6NMY6	ANXA2P2	AXA2L_HUMAN Putative annexin A2-like protein 	UP000005640	Homo sapiens	-0.325394152381608	-0.4767824585299165	-1.2880594095149103	0.2022080681460786	0.5353699328058081	-5.178283157349516	4.0	-1.3040325626972982	0.19633631296786988	0.5325023902933447
A8K7I4	CLCA1	CLCA1_HUMAN Calcium-activated chloride channel regulator 1 	UP000005640	Homo sapiens	-0.01401262786043031	0.14995671767737487	-0.09038261165084589	0.9282560029483328	0.9764596217394608	-5.950614559157925	40.0	-0.095850458376256	0.9239030671637936	0.9763887065499733
A8MW49	FABP1	A8MW49_HUMAN Fatty acid-binding protein, liver 	UP000005640	Homo sapiens	0.5331806365354959	-1.140420458700206	1.208488372051239	0.2311572075798894	0.5685521786233732	-5.270149371404028	1.0	1.208405460155823	0.23080728149166171	0.5671370316599492
B4DV12	UBB	B4DV12_HUMAN Ubiquitin B 	UP000005640	Homo sapiens	-0.7860277232781644	0.3451772267405068	-2.627841897915374	0.01066848178561248	0.25610853360821517	-2.8509171895100534	4.0	-2.686117558614962	0.008951568643724036	0.23650982537099846
B4E1S2	ANXA4	B4E1S2_HUMAN Annexin 	UP000005640	Homo sapiens	0.4581603764393448	-0.22841085752221787	1.2745520825697045	0.2069221975913588	0.5426827446263939	-5.19426961126209	1.0	1.2466046109138549	0.21654418672851164	0.5581457485341261
B7ZL91	MEP1A	B7ZL91_HUMAN Meprin A subunit 	UP000005640	Homo sapiens	-0.35432176103928964	0.4530288487329787	-1.5286749151779238	0.13110802261467489	0.48044235729275414	-4.867006890848413	5.0	-1.5513128517457044	0.12516938753836912	0.4778796738228472
C7H1V2	nifJ	C7H1V2_FAED2 Pyruvate synthase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.042810710166470534	-1.5027922717371294	0.12874884848706245	0.8979466155342044	0.9751139028066751	-5.9466296994154755	2.0	0.13010656786064873	0.896841441313948	0.9739137526768654
C7H2J6	FAEPRAA2165_00494	C7H2J6_FAED2 Holin 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.018685873958603882	0.8655402586777398	-0.07520494532202486	0.9402783828735517	0.9764596217394608	-5.951805883373426	2.0	-0.07398287832321268	0.9412271961059783	0.9763887065499733
C7H2V8	rpsI	C7H2V8_FAED2 Small ribosomal subunit protein uS9  	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.059307314971725145	1.7310175778094	-0.289492967840595	0.7731086188148726	0.9324260131476554	-5.91478351381785	2.0	-0.2771609805360263	0.7824430651369343	0.939607654894461
C7H312	ppdK	C7H312_FAED2 Pyruvate, phosphate dikinase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.8782215022069313	0.30699501173109806	-2.5651118889191014	0.012586956162097545	0.25610853360821517	-2.9901424546657935	1.0	-2.4925100247460463	0.014963217713519255	0.23650982537099846
C7H3C8	tuf	C7H3C8_FAED2 Elongation factor Tu 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.4471878620801031	0.8150906671258704	-1.8919400366761694	0.06287252618632916	0.37992096902857636	-4.304757808225753	5.0	-1.922244395447298	0.058493662011254846	0.3978001164475536
C7H3D4	rpoB	C7H3D4_FAED2 DNA-directed RNA polymerase subunit beta 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.02241321548821007	-0.6069282385996172	-0.0484175332396288	0.9615292198133505	0.9827394231915861	-5.953375688828094	1.0	-0.04861340659082847	0.9613606924950588	0.9825671783589204
C7H3R9	FAEPRAA2165_00930	C7H3R9_FAED2 Metallo-beta-lactamase domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.7643896655804459	-3.3443579108152166	-1.8028418571158218	0.0759632044232548	0.4022432538983778	-4.452666010583897	1.0	-1.7960937274442383	0.07663432449127412	0.413676547739305
C7H476	FAEPRAA2165_01089	C7H476_FAED2 Kinase, PfkB family 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.5317161328914264	-1.8201761844346838	-1.5285536386859115	0.13113807606015795	0.48044235729275414	-4.867176277891387	1.0	-1.4885522374902427	0.14093051430617612	0.4959326959128729
C7H488	FAEPRAA2165_01101	C7H488_FAED2 Mannitol dehydrogenase domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.4942229515910632	-1.197596879448924	1.300706282371098	0.1978672463190193	0.5314695118520518	-5.163170325707507	1.0	1.2808630251254518	0.20431285946205577	0.5435308605784833
C7H4C6	FAEPRAA2165_01139	C7H4C6_FAED2 D-galactose/methyl-galactoside binding periplasmic protein MglB 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.1423496460155207	1.5545314768441427	0.564591145297534	0.5742594426063115	0.8541527615450942	-5.803756338819058	2.0	0.5563681571394148	0.5796677446913903	0.8545814760793301
C7H507	FAEPRAA2165_01376	C7H507_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.10871569584601892	-1.3365144949490089	-0.3370649550400482	0.7371339221231865	0.9189382526916855	-5.90067541354289	1.0	-0.32465721614346643	0.7463728703873409	0.921493578296487
C7H5E3	FAEPRAA2165_01513	C7H5E3_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.4626795565470885	-1.421892817967124	1.2681440641549775	0.20918695921902242	0.5434950903073666	-5.201797827499098	1.0	1.2426790545172408	0.21797939000182912	0.5581457485341261
C7H5K7	FAEPRAA2165_01578	C7H5K7_FAED2 Acetyl-CoA C-acetyltransferase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.33175660257424583	0.06394015947839533	-1.4398315989757193	0.15462595800101747	0.5174092188945231	-4.987741226696953	5.0	-1.4606143438247894	0.14842974581790602	0.4965076859939661
C7H5K9	FAEPRAA2165_01580	C7H5K9_FAED2 3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.3827944346245297	0.44214067527556195	-1.5362917815243247	0.12923141297739127	0.48044235729275414	-4.856343446095282	2.0	-1.511831202441342	0.13491174089116317	0.4883670396777887
C7H5Y8	pgi	C7H5Y8_FAED2 Glucose-6-phosphate isomerase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.07374285564920391	-1.2185532772481769	0.19483048138478626	0.8461221757002415	0.9593992743364143	-5.936497200980213	2.0	0.19847250415044385	0.8432293703046423	0.9581572186904664
C7H5Z8	FAEPRAA2165_01723	C7H5Z8_FAED2 Carbohydrate ABC transporter, carbohydrate-binding protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.007109867882266641	-0.9205539560782848	0.014915230048360468	0.9881446559625748	0.997111485871491	-5.954381553885069	1.0	0.015010541050981369	0.9880648886601222	0.9970309947278183
C7H6W3	FAEPRAA2165_01979	C7H6W3_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.022201370569147588	0.2225430381249339	0.12995786681447397	0.8969937192440804	0.9751139028066751	-5.946481458115225	14.0	0.13553336123685272	0.892564764120765	0.97116635783003
C7H7A0	FAEPRAA2165_02184	C7H7A0_FAED2 Glutamate dehydrogenase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.2470898707100553	-0.10757045684566037	0.9318570604367344	0.35479547185089777	0.6995258239329757	-5.5456739047846435	1.0	0.8659541395758984	0.3893641432819903	0.7465050471199539
C7H908	FAEPRAA2165_02805	C7H908_FAED2 Putative endoribonuclease L-PSP 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	1.046655048467136	2.8349295665412324	2.057321485429814	0.04359685878131257	0.3564684335648498	-4.013501311190091	1.0	2.08032490744301	0.041020690543928505	0.3331708260774449
C7H969	FAEPRAA2165_02866	C7H969_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.5236352107313008	0.46647286243576613	1.865494698919419	0.06654275787520533	0.37992096902857636	-4.349324331441762	1.0	1.753822962701102	0.08367530562365687	0.4347987843621796
C9J0K6	SRI	C9J0K6_HUMAN Sorcin 	UP000005640	Homo sapiens	0.020585987309277874	0.045030931624172696	0.08514298087801153	0.9324046170708636	0.9764596217394608	-5.951050505293497	3.0	0.0848895753705565	0.9325825198736277	0.9763887065499733
C9JA05	JCHAIN	C9JA05_HUMAN Joining chain of multimeric IgA and IgM (Fragment) 	UP000005640	Homo sapiens	-0.44375842579097013	1.9700783272993052	-0.9659077274107103	0.3376047235549774	0.6808987088230617	-5.515477365568103	2.0	-0.9927332355616909	0.3241327129147744	0.6650102892273602
C9JF17	APOD	C9JF17_HUMAN Apolipoprotein D (Fragment) 	UP000005640	Homo sapiens	-0.14544944244226832	0.8283192889635013	-0.5534839596519435	0.581796065645166	0.8557250428176295	-5.809614218167059	2.0	-0.5479429694368386	0.5854095984674879	0.8545814760793301
C9JFR7	CYCS	C9JFR7_HUMAN Cytochrome c (Fragment) 	UP000005640	Homo sapiens	-0.2578848249616317	1.5146108210798057	-0.4108818347341012	0.6824857720411115	0.8875936929142008	-5.87456067056867	1.0	-0.4204546071465193	0.6753935980248615	0.8803278296500338
C9JFW8	NAALADL1	C9JFW8_HUMAN N-acetylated alpha-linked acidic dipeptidase like 1 	UP000005640	Homo sapiens	-0.14273833925647417	0.07347914892994785	-0.9081701870630047	0.36708159617185154	0.7161311139352613	-5.566058153949962	14.0	-0.9463355951198376	0.34711229621343165	0.6868590085521539
C9JUF9	CPA1	C9JUF9_HUMAN Carboxypeptidase A1 	UP000005640	Homo sapiens	0.6153731795284936	1.0005139056487449	2.1879590952213617	0.03220635248354082	0.32557694510633994	-3.76844678128398	36.0	2.3008100141530043	0.024272575261438428	0.2820177374461499
C9K028	NME1	C9K028_HUMAN NME/NM23 nucleoside diphosphate kinase 1 (Fragment) 	UP000005640	Homo sapiens	-0.32696343167516195	-1.9693997834512056	-0.7046350773590357	0.4835082573744188	0.8146381548490208	-5.72004048801156	1.0	-0.7076230017952084	0.48144179330513903	0.8211093161891327
D4JXI1	FP2_12000	D4JXI1_9FIRM Cytidylate kinase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.0351323804974184	-2.1147126586096894	-0.07696309044236459	0.9388849717590273	0.9764596217394608	-5.951679064680396	1.0	-0.07718497704335237	0.9386884245156644	0.9763887065499733
