accession	gene	description	ppid	organism	logFC	AveExpr	t	P.Value	adj.P.Val	B	count	sca.t	sca.P.Value	sca.adj.pval
A6L412	BVU_2776	A6L412_PHOV8 Glycoside hydrolase family 57, candidate alpha-glycosidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.675464752445176	-0.13461311415817143	-1.7423995605858718	0.08723507407783962	0.35663750872999134	-4.646961051443377	3.0	-1.7910291901675468	0.07839248414700972	0.3405173530135735
A6L4F9	BVU_2934	A6L4F9_PHOV8 Endoribonuclease L-PSP, putative 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4942716718104658	-0.5556963303553943	-1.6224953051192772	0.11062761350389441	0.401173315549733	-4.831342977612295	2.0	-1.6199357726400334	0.11055250602581124	0.39499091071957554
A6L4P3	BVU_3019	A6L4P3_PHOV8 glycine dehydrogenase (aminomethyl-transferring) 	UP000002861	Phocaeicola vulgatus dnLKV7	0.5228859266252341	-0.9436430202284828	1.4798687226508969	0.1448243852412534	0.4448749071499276	-5.0351819330374035	1.0	1.4157982827554916	0.1620656049573965	0.4722852241648304
A6L4S8	BVU_3055	A6L4S8_PHOV8 2-dehydro-3-deoxygluconokinase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.029302912649340596	-0.8084147579951935	-0.15032168073188487	0.8810810839949998	0.9530760363836963	-6.059174061369862	5.0	-0.14932897334878126	0.881800759574717	0.9520023734437723
A6L4S9	BVU_3056	A6L4S9_PHOV8 Putative gluconate aldolase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3545022976631954	-0.2924408557936455	-0.8278427047733431	0.4114693283218859	0.6748582494010872	-5.741462311271003	2.0	-0.8496075618579163	0.39896043515673796	0.6657775520592649
A6L4U4	uxaC	UXAC_PHOV8 Uronate isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.006903751920004364	1.9971882481354017	-0.00953578448921403	0.9924274402414359	0.9937202027727563	-6.070036508291346	1.0	-0.009827240112399474	0.992192109995771	0.9935452150238808
A6L4U5	uxaB	UXAB_PHOV8 Altronate oxidoreductase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.30438168008033084	-0.28605550594347656	-1.248306255156193	0.2174017676076618	0.5185478622035061	-5.329213683762401	4.0	-1.252213495698161	0.21540842909802696	0.50629761366175
A6L522	BVU_3154	A6L522_PHOV8 UDP-glucose 6-dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.4760943003795932	-1.528707699041843	-3.408529383363032	0.0012544129118024756	0.0685956483295723	-1.0263933950268935	1.0	-3.3645789140580145	0.0013487642106063441	0.06682487134694108
A6L579	BVU_3214	A6L579_PHOV8 Outer membrane protein beta-barrel domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.145809947428487	-1.497705089566706	-2.5098713355439206	0.015164790878523762	0.20078056952387133	-3.205144923131097	1.0	-2.4936127381837228	0.015453656050363314	0.19981936660469773
A6L581	BVU_3216	A6L581_PHOV8 Outer membrane protein beta-barrel domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	1.8425614125862393	-0.0469761021848051	3.3792484592588594	0.0013693494679534353	0.0685956483295723	-1.104336657188787	1.0	3.4177727931828947	0.0011467178038164223	0.06682487134694108
A6L585	aspS	SYD_PHOV8 Aspartate--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.33897307738215776	-0.26389787859213276	0.9338858000133353	0.35459535823896926	0.6350130539610914	-5.652646354783179	1.0	0.8977306198484275	0.37295967017198883	0.6480174269238306
A6L593	BVU_3228	A6L593_PHOV8 Aminopeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.03663924611149594	-1.4259487322544762	0.10536807547382863	0.9164812605723957	0.961827141029189	-6.0647211616038	2.0	0.10655384243063386	0.9155025962471814	0.9647585932505611
A6L5A6	serC	SERC_PHOV8 Phosphoserine aminotransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.1490931479174697	-0.5551199436418806	-0.7113743707458401	0.4799695645332157	0.7331403238474393	-5.826995658464448	6.0	-0.7217780708142694	0.47326746535691633	0.7280729778074339
A6L5A7	BVU_3242	A6L5A7_PHOV8 D-3-phosphoglycerate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.3463872505035863	-1.276427532892672	-1.1671305640892486	0.24837855203778605	0.5373481514903076	-5.4212023230624995	2.0	-1.1619162030249088	0.24992478561284256	0.5290843149012536
A6L5G2	BVU_3297	A6L5G2_PHOV8 Putative tetratricopeptide repeat family protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.039680313597365735	0.18481824445197745	-0.1740338212060527	0.862501495025071	0.9421430869036139	-6.05546300499199	5.0	-0.17568164792959579	0.8611425972945771	0.9406587113866107
A6L5G5	BVU_3300	A6L5G5_PHOV8 Chaperone protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.1668548198005803	-0.423856763033776	-0.6084523757827738	0.5454847133855285	0.7686856855980347	-5.892008312890591	3.0	-0.608930952395882	0.5448960082301748	0.7688867887939741
A6L5I4	BVU_3322	A6L5I4_PHOV8 1,4-alpha-glucan branching enzyme 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.332175110937861	1.2369385911566895	-1.5362302250027522	0.13042688325233529	0.42953411849987994	-4.956667996444874	1.0	-1.59534763495912	0.11595077552712839	0.408029311348629
A6L5I5	BVU_3323	A6L5I5_PHOV8 YhcH/YjgK/YiaL family protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.13752986328670774	0.1286196539234121	-0.5359973214078515	0.5942013877398227	0.7996794529362724	-5.931780012070547	2.0	-0.5236462538968105	0.6024761782609411	0.8057039560612436
A6L5K3	glyA	GLYA_PHOV8 Serine hydroxymethyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.2499729208686151	-0.27859714483741815	-1.1795550821005678	0.24344148240917268	0.5328876544074804	-5.40750146238636	4.0	-1.1645327690121268	0.24887179660170372	0.5290843149012536
A6L5K5	BVU_3343	A6L5K5_PHOV8 Outer membrane protein, OmpA family 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.773805305243023	-0.6469982307857832	-2.2615484823259235	0.027850289595711352	0.24645005397788045	-3.718700923112647	2.0	-2.2838009093864766	0.025980495578403626	0.24389881877121683
A6L5M0	BVU_3358	A6L5M0_PHOV8 Pyruvate, phosphate dikinase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4544266216662338	-1.321954077628748	-1.4339001045181101	0.15747066831377415	0.4608089030655707	-5.097225233068845	3.0	-1.4541968651350146	0.15116437355102078	0.44945129248324894
A6L618	mgsA	A6L618_PHOV8 Methylglyoxal synthase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.12590336721712803	0.7648041728863284	0.30322124293890684	0.7629075401349852	0.890616253743455	-6.025734176749893	1.0	0.29763684623657155	0.7670206044748893	0.8945234905513502
A6L643	BVU_3539	A6L643_PHOV8 Superoxide dismutase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.09047918232690294	0.48616958355001394	-0.2833502741081425	0.7780114852349664	0.8937605824313052	-6.031351531215991	2.0	-0.2842918995692696	0.7771770715200889	0.8982857681863574
A6L661	BVU_3557	A6L661_PHOV8 Thiol:disulfide interchange protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.13639921916733622	-0.8678007692310883	0.5754051077415998	0.5674507794056844	0.7887565833739013	-5.910764998446086	4.0	0.5755366064169348	0.5671061133894233	0.7882774976112983
A6L663	BVU_3559	A6L663_PHOV8 Glycosyltransferase family 35, candidate alpha-glucan phosphorylase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.5106165890864707	0.5282070226949503	2.166585735282649	0.034779786769356495	0.2517165836464437	-3.9036284218693518	7.0	2.234893545210621	0.029204441469592744	0.24389881877121683
A6L669	atpA	A6L669_PHOV8 V-type ATP synthase alpha chain 	UP000002861	Phocaeicola vulgatus dnLKV7	0.03207802743739416	-0.14158196978445392	0.10843762932487815	0.9140577777409148	0.961827141029189	-6.064404402295326	1.0	0.09994721304783344	0.9207233669116242	0.9658909283072887
A6L680	BVU_3581	A6L680_PHOV8 Ferritin-like diiron domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.10176106994585288	-1.5524702906078744	-0.22177487733610232	0.82534088995053	0.9196183062374643	-6.04634775896893	1.0	-0.22046899555461869	0.8262632070986503	0.9222952229651934
A6L684	BVU_3585	A6L684_PHOV8 Glyceraldehyde-3-phosphate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.20977903488848604	1.4781828611553227	-0.6934359725382477	0.4910619191267962	0.7379200730662127	-5.83904327509701	18.0	-0.7339140020954718	0.4658930981805426	0.72725656888839
A6L6C6	BVU_3629	A6L6C6_PHOV8 Putative zinc protease 	UP000002861	Phocaeicola vulgatus dnLKV7	1.6427554579102563	-0.049816158183817086	3.359157478576555	0.0014539158393952756	0.0685956483295723	-1.1575745085924627	1.0	3.3628264443119233	0.0013559621676167359	0.06682487134694108
A6L6E5	floA	FLOA_PHOV8 Flotillin-like protein FloA 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.9904259878486272	0.354322695808838	-2.2433191313487675	0.029076933330629506	0.24645005397788045	-3.754704049467345	1.0	-2.2198038863892435	0.0302680188762841	0.24389881877121683
A6L6T4	BVU_3787	A6L6T4_PHOV8 Pyruvate-flavodoxin oxidoreductase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.1718132426885116	-0.3540899447821167	-1.1811670865838473	0.24280616149878476	0.5328876544074804	-5.405713798292996	18.0	-1.2539076316200777	0.2147962727160951	0.50629761366175
A6L6V1	BVU_3804	A6L6V1_PHOV8 Putative phosphoglucomutase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.16875375940315232	0.24462852824923007	0.6524282303767237	0.5169429430461339	0.7509273159993538	-5.865449746746331	5.0	0.6652110125352187	0.5084945950576985	0.7519228586491499
A6L6W2	clpB	A6L6W2_PHOV8 Chaperone protein ClpB 	UP000002861	Phocaeicola vulgatus dnLKV7	0.36892411974444506	1.127894714291148	1.2600369319838776	0.21317238358478607	0.5151878729157541	-5.315439172760993	1.0	1.1584860969039115	0.2513099977712985	0.5290843149012536
A6L6W7	BVU_3820	A6L6W7_PHOV8 Preprotein translocase subunit YajC 	UP000002861	Phocaeicola vulgatus dnLKV7	0.21194999300664918	-0.14426957116147834	0.6532695226705344	0.516404771156037	0.7509273159993538	-5.864923894123241	1.0	0.6147016707874111	0.5411033349566401	0.7688867887939741
A6L6X0	rplY	RL25_PHOV8 Large ribosomal subunit protein bL25 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4086249799548131	0.461077017292983	-1.2123038201209622	0.23076911002368872	0.5237045925435548	-5.370731615029016	1.0	-1.1495556357295482	0.25494221215074336	0.5328867291571929
A6L6X5	gcvT	GCST_PHOV8 Aminomethyltransferase 	UP000002861	Phocaeicola vulgatus dnLKV7	1.0075364987901958	-0.6719599498525421	2.271625244405571	0.027192108198436152	0.24645005397788045	-3.6986974355014204	1.0	2.2490907436380425	0.028234016191948947	0.24389881877121683
A6L6X9	BVU_3832	A6L6X9_PHOV8 NigD-like protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.5177463012112115	0.7956687382950791	-1.4554734563659462	0.15143234471541903	0.455115587360935	-5.068331955673762	1.0	-1.3941544649146231	0.16847299180366385	0.4730857749638237
A6L6Z5	BVU_3856	A6L6Z5_PHOV8 Aspartokinase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.150890610289236	1.3632729355621849	0.5419881054883139	0.5900967201510359	0.7996794529362724	-5.928680217944732	2.0	0.5354330179691161	0.5943529176216298	0.8057039560612436
A6L708	BVU_3869	A6L708_PHOV8 Putative dihydroorotate dehydrogenase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.20829332606478168	-1.3882053807918926	0.772826998798344	0.4430555116529915	0.7051939270123809	-5.78344083396991	2.0	0.7602493392133937	0.4501177567958812	0.7130070449530197
A6L714	BVU_3875	A6L714_PHOV8 Aminopeptidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.11742217695885038	-1.2292953616725273	-0.3059409889714193	0.7608473152117267	0.8905918047530947	-6.0249358220826466	1.0	-0.2968299030471218	0.7676336020044968	0.8945234905513502
A6L722	BVU_3883	A6L722_PHOV8 UDP-glucose 4-epimerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.12866337640430023	-0.229623432256272	0.6137550356108721	0.5420009087820465	0.7686856855980347	-5.888902576820963	6.0	0.622742487085385	0.5358413347586577	0.7688867887939741
A6L728	rnfC	A6L728_PHOV8 Ion-translocating oxidoreductase complex subunit C 	UP000002861	Phocaeicola vulgatus dnLKV7	1.0806169905627163	-2.2626197062939406	2.7095270037433377	0.009054249133101483	0.1525503793334674	-2.7623606200536535	1.0	2.6443260957732515	0.010458947379679654	0.1615326317528302
A6L792	xylA	XYLA_PHOV8 Xylose isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.4925000450911966	-0.4271379768077887	-1.8946841518484072	0.06359179840351643	0.3304884427887618	-4.396111317440015	3.0	-1.885107264029658	0.06431791198005209	0.33011876879492774
A6L7D4	BVU_3995	A6L7D4_PHOV8 Small heat shock protein 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3323861347238827	-0.5109440601700332	0.9592108709406809	0.3418051886991993	0.6230940489073928	-5.629906058727595	2.0	0.9697167709916236	0.33612639918723786	0.6084571814080649
A6L7J5	rplT	RL20_PHOV8 Large ribosomal subunit protein bL20 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.7684333070565819	0.2775688082976057	-3.0775071563469165	0.003300164300683997	0.0965732290094896	-1.8821750297560884	2.0	-2.994348390399883	0.00400748746413506	0.09856021858087888
A6L7J7	thrS	SYT_PHOV8 Threonine--tRNA ligase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.22266202596743626	-0.35820054284230046	-0.5192178734906613	0.6057689296909402	0.8000178738911229	-5.940280788363879	1.0	-0.511872950983344	0.6106409813711918	0.8083723467675777
A6L7K2	BVU_4064	A6L7K2_PHOV8 DUF3869 domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	1.011211952042423	-0.7522436221950773	2.891835093834978	0.005542176843573521	0.11412778981581029	-2.336243982249074	1.0	2.761376550588339	0.007649774937244757	0.13344585735990078
A6L7K3	BVU_4065	A6L7K3_PHOV8 Major outer membrane protein OmpA 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.31893076488096994	0.512879789991136	-1.7523315108152107	0.08549668712724195	0.35211968920552983	-4.631164393547496	10.0	-1.8198991819136214	0.0738226185459726	0.33468217268306466
A6L7K5	BVU_4067	A6L7K5_PHOV8 SPOR domain-containing protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.29131030589472184	-0.8531468673080427	-0.7539953842503725	0.45418672308353936	0.7133554181764065	-5.7971626807431775	1.0	-0.7323027961822962	0.46686836045040425	0.72725656888839
A6L7N8	BVU_4100	A6L7N8_PHOV8 Single-stranded DNA-binding protein 	UP000002861	Phocaeicola vulgatus dnLKV7	-1.3982071815012578	-2.2934085636978963	-2.2217160970483847	0.03059231031292405	0.24645005397788045	-3.797061769876668	1.0	-2.2712816599341785	0.026774223533011673	0.24389881877121683
A6L7P7	pgi	G6PI_PHOV8 Glucose-6-phosphate isomerase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.3795683193628936	-0.18987122623960828	1.5011271814808065	0.13925325314382403	0.4358624619794389	-5.00588291648913	1.0	1.3261124383833647	0.18988774857306695	0.49903218578814595
A6L7Q5	BVU_4117	A6L7Q5_PHOV8 Probable N-acetylneuraminate lyase 	UP000002861	Phocaeicola vulgatus dnLKV7	0.4422586156226005	0.08397522560032478	1.9891698284237131	0.05185137586262926	0.30163050704054256	-4.2313329112167075	3.0	1.9387563893636646	0.05729463950053693	0.31280584412260803
A6L7Q8	nagB	NAGB_PHOV8 Glucosamine-6-phosphate deaminase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.04812662775510761	-0.11034495978169367	-0.13121079572988142	0.8961050323833089	0.956304026881228	-6.061770458503483	1.0	-0.12635829170167914	0.8998757762139276	0.9584883746646432
A6L7S6	BVU_4138	A6L7S6_PHOV8 Glycoside hydrolase family 20, candidate beta-N-acetylhexosaminidase 	UP000002861	Phocaeicola vulgatus dnLKV7	-0.21716814371831322	-0.43121940315515167	-0.8771777670996	0.3843463680413145	0.6542466796333056	-5.70143179963516	4.0	-0.8812461184994878	0.3817425612941864	0.6545200685893571
A6NC48	BST1	A6NC48_HUMAN ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 	UP000005640	Homo sapiens	0.11324594012841555	-0.46675437100198625	0.5449603067757355	0.5880652730118063	0.7996794529362724	-5.927129681718786	1.0	0.44988034152180506	0.6544370007540357	0.829565038883785
A6NMY6	ANXA2P2	AXA2L_HUMAN Putative annexin A2-like protein 	UP000005640	Homo sapiens	0.10066658076950646	-0.22300136124592065	0.38315050895137703	0.7031396804239383	0.8562711972303418	-5.999311853082421	4.0	0.3870439654562152	0.7001092268878775	0.850533822810244
A8K7I4	CLCA1	CLCA1_HUMAN Calcium-activated chloride channel regulator 1 	UP000005640	Homo sapiens	0.2579175425390142	0.29274832371126197	1.467080653273493	0.1482594054322168	0.4480012468495247	-5.052622332913863	38.0	1.5578973509082739	0.12457897474945008	0.4223531095164283
A8MW49	FABP1	A8MW49_HUMAN Fatty acid-binding protein, liver 	UP000005640	Homo sapiens	0.39682134249293144	-1.264137564173474	0.956339577851374	0.34323986323780764	0.6236645881052976	-5.6325137957844955	1.0	0.9386385916365875	0.3517238891969635	0.6222437711919755
B4DV12	UBB	B4DV12_HUMAN Ubiquitin B 	UP000005640	Homo sapiens	-0.32334043278500346	0.6636287922930734	-1.0200163627781746	0.3123512520458271	0.5967948320875597	-5.572916122489461	4.0	-1.0447691573299849	0.30036997720937136	0.5798809282236475
B4E1S2	ANXA4	B4E1S2_HUMAN Annexin 	UP000005640	Homo sapiens	-0.6815845092388914	-0.8664578925031786	-1.5894385189703761	0.11790564553617768	0.40756469117428973	-4.8800994067404	1.0	-1.5669444246081705	0.12244892905136265	0.4176785555371634
B7ZL91	MEP1A	B7ZL91_HUMAN Meprin A subunit 	UP000005640	Homo sapiens	-0.2345632393659003	0.5503980068108422	-0.890617035264085	0.3771572054246868	0.649296259819902	-5.690137620875236	5.0	-0.9092009776348501	0.36692463933792485	0.6405084640970271
C7H1V2	nifJ	C7H1V2_FAED2 Pyruvate synthase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.036220370743177854	-1.510459547148968	0.10271126609412469	0.9185795177814736	0.961827141029189	-6.064987988380447	2.0	0.10399015740558	0.917528071557927	0.9647585932505611
C7H2J6	FAEPRAA2165_00494	C7H2J6_FAED2 Holin 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.20848524904423826	0.7686953749586334	-0.8812645220836255	0.3821511402616353	0.6542466796333056	-5.6980149621898635	2.0	-0.850056076510755	0.39871304767973215	0.6657775520592649
C7H2V8	rpsI	C7H2V8_FAED2 Small ribosomal subunit protein uS9  	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.02553460493304094	1.7544536353695723	-0.12223320842534696	0.9031763265001521	0.9584875817292845	-6.062868544756998	2.0	-0.11520451685563754	0.9086722385534269	0.9623271707346769
C7H312	ppdK	C7H312_FAED2 Pyruvate, phosphate dikinase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-1.0067360574608113	0.32715319178910024	-2.4724427223081116	0.016660269698599524	0.20584688783158522	-3.285249138883935	1.0	-2.420246266265473	0.018591875641546733	0.2101498858881549
C7H3C8	tuf	C7H3C8_FAED2 Elongation factor Tu 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.5145183122745617	0.8243717260307811	-1.8292254073619556	0.07299016153252831	0.3476755993665545	-4.506191346806759	5.0	-1.875262130875406	0.06568292101344746	0.33011876879492774
C7H3D4	rpoB	C7H3D4_FAED2 DNA-directed RNA polymerase subunit beta 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.1099113582726815	-0.5358994846146452	0.18312340205612418	0.8553994727925529	0.9362246198280698	-6.053896752712898	1.0	0.18660404649977927	0.8526080245615744	0.9355190545130349
C7H3R9	FAEPRAA2165_00930	C7H3R9_FAED2 Metallo-beta-lactamase domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.4424200753229739	-3.101222747480982	-0.9501391216890169	0.34635147044589243	0.6258603173277838	-5.638119390653469	1.0	-0.9461361660984556	0.3479186265511359	0.620008834494973
C7H476	FAEPRAA2165_01089	C7H476_FAED2 Kinase, PfkB family 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.6173385393909914	-1.8120346188423542	-1.6803710780912016	0.09876674717425715	0.3832006032322465	-4.743810372435817	1.0	-1.6186725865665497	0.11082478789973702	0.39499091071957554
C7H488	FAEPRAA2165_01101	C7H488_FAED2 Mannitol dehydrogenase domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.19715088408900705	-1.4010259611837745	0.5453460219775761	0.5878018874020333	0.7996794529362724	-5.926927847681816	1.0	0.5238664475597008	0.6023239549338322	0.8057039560612436
C7H4C6	FAEPRAA2165_01139	C7H4C6_FAED2 D-galactose/methyl-galactoside binding periplasmic protein MglB 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.10215071723639557	1.4132918944430375	-0.3759335725443442	0.7084658859780006	0.859902131672358	-6.001949011564981	2.0	-0.37021785441919985	0.7125392310122501	0.8580475388602281
C7H507	FAEPRAA2165_01376	C7H507_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.44404554618095204	-1.5001179862965208	-1.1190222498970122	0.2681733745933553	0.5530393764429489	-5.472953989148308	1.0	-1.0912755751908227	0.27956582091999554	0.557241681894107
C7H5E3	FAEPRAA2165_01513	C7H5E3_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.3586932555883604	-1.52179300292366	0.842831198355157	0.40310796848565056	0.6670477097560169	-5.729538728285236	1.0	0.8300741879514488	0.4098261854630201	0.672163301231384
C7H5K7	FAEPRAA2165_01578	C7H5K7_FAED2 Acetyl-CoA C-acetyltransferase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.5878184078325079	-0.036352277667594746	-2.3454839175267637	0.02277507616397024	0.2302353154030446	-3.5498875506436107	5.0	-2.3859819867232632	0.020244636812358476	0.22070623662100614
C7H5K9	FAEPRAA2165_01580	C7H5K9_FAED2 3-hydroxyacyl-CoA dehydrogenase, NAD binding domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.5570422507672583	0.38944668821558215	-2.171879470314758	0.034356912433889324	0.2517165836464437	-3.893491618454195	2.0	-2.121702331090558	0.03805118506002977	0.2599045945650538
C7H5Y8	pgi	C7H5Y8_FAED2 Glucose-6-phosphate isomerase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.07281877569715078	-1.2263378530970703	0.20841622567355358	0.8357023501246266	0.9255986188631321	-6.0491195371377575	2.0	0.21084726698731843	0.833729331992239	0.9234133637204877
C7H5Z8	FAEPRAA2165_01723	C7H5Z8_FAED2 Carbohydrate ABC transporter, carbohydrate-binding protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.5591500013237001	-0.634197302174221	1.1700350078641164	0.2472180237072884	0.536926645239267	-5.41801181467772	1.0	1.1684576549359125	0.24729826905958527	0.5290843149012536
C7H6W3	FAEPRAA2165_01979	C7H6W3_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	-0.17190589448000568	0.11940826740490623	-0.9074161003650999	0.36829153013165483	0.6413049408733335	-5.675786006596908	14.0	-0.9559856182895772	0.3429606601760403	0.615808659619759
C7H7A0	FAEPRAA2165_02184	C7H7A0_FAED2 Glutamate dehydrogenase 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.04625955344430699	-0.23647588520846446	0.14400488699537853	0.8860424184653308	0.9547278772610929	-6.060071227391209	1.0	0.13522085434723102	0.8928952119419191	0.9548881605091188
C7H908	FAEPRAA2165_02805	C7H908_FAED2 Putative endoribonuclease L-PSP 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.9108093522395446	2.660621113988044	1.7553816269400684	0.08496864117396527	0.35211968920552983	-4.626297275479196	1.0	1.7675621879455117	0.08227892030132573	0.343963005169452
C7H969	FAEPRAA2165_02866	C7H969_FAED2 Tat pathway signal sequence domain protein 	UP000004619	Faecalibacterium duncaniae (strain DSM 17677 / JCM 31915 / A2-165)	0.5242380309017795	0.41492150805198147	1.6237278710190641	0.11036345878631686	0.401173315549733	-4.829507540407772	1.0	1.526304192476946	0.13225050733741273	0.42847030979687856
C9J0K6	SRI	C9J0K6_HUMAN Sorcin 	UP000005640	Homo sapiens	0.2832955411749462	0.17960090660559172	1.0277311271437197	0.3087409233328053	0.594335465796522	-5.565445058319381	3.0	1.0290920331435054	0.3076157284940083	0.5897736035954091
C9JA05	JCHAIN	C9JA05_HUMAN Joining chain of multimeric IgA and IgM (Fragment) 	UP000005640	Homo sapiens	-0.03939614333918051	2.224299929681151	-0.07402728664618266	0.9412671812459648	0.9674405250365238	-6.067434994004656	1.0	-0.07471320578470951	0.9406943720284393	0.9671739748002567
C9JF17	APOD	C9JF17_HUMAN Apolipoprotein D (Fragment) 	UP000005640	Homo sapiens	-0.02609942625701689	0.9047877183455423	-0.07518772287302543	0.9403482504352826	0.9674405250365238	-6.067351410773894	2.0	-0.07602257075957297	0.9396570449630869	0.9671739748002567
C9JFR7	CYCS	C9JFR7_HUMAN Cytochrome c (Fragment) 	UP000005640	Homo sapiens	-0.40474461902153025	1.4637866060696199	-0.6971741422917617	0.4887387685250534	0.7364193910567199	-5.836557569960296	1.0	-0.7086874356606842	0.48129526063862293	0.7371905369561277
C9JFW8	NAALADL1	C9JFW8_HUMAN N-acetylated alpha-linked acidic dipeptidase like 1 	UP000005640	Homo sapiens	-0.2054296449394154	0.055017562624983474	-1.3989588001521156	0.16764658233039553	0.47169041901134373	-5.143177831374093	14.0	-1.470257267406724	0.1467783663786124	0.4459495721667131
C9JUF9	CPA1	C9JUF9_HUMAN Carboxypeptidase A1 	UP000005640	Homo sapiens	0.820178065278107	1.0460611979804832	2.446244913385173	0.017784920761228992	0.20613750476749798	-3.340757593231817	31.0	2.5913920944879503	0.012015233175990457	0.1758018327855446
C9K028	NME1	C9K028_HUMAN NME/NM23 nucleoside diphosphate kinase 1 (Fragment) 	UP000005640	Homo sapiens	0.665680292116966	-1.420840097656235	1.2413636566443267	0.21993391837154758	0.520354291976938	-5.337308849614416	1.0	1.2537087050819327	0.2148680858164453	0.50629761366175
D4JXI1	FP2_12000	D4JXI1_9FIRM Cytidylate kinase 	UP000008804	Faecalibacterium prausnitzii L2-6	-0.261329069824368	-2.2288551584199587	-0.5275797093656389	0.5999914106774349	0.7996794529362724	-5.936077950704403	1.0	-0.528849161355391	0.598884088387875	0.8057039560612436
